x_1,x_2,x_3,y
1.2105069770216637,0.10788088856393402,0.43110028168140846,True
0.14228150867276512,0.5182083336873595,-0.2793758974693477,False
-0.20113859233598844,0.32056097263572647,-0.1580410091689607,False
-1.8492208157841075,-0.16946593196639942,-0.6286868622893368,False
-0.01073856703599384,-0.832353390664201,-1.6824296479803837,False
0.27755590229822913,0.6463205102483318,-0.14521600436966428,False
-0.48237492400428383,0.776505710190604,-0.5817650347291682,False
0.3614163920112062,1.25755632013117,0.8194159067453121,True
0.5143196082775569,0.35366084599756836,0.8676748654026033,True
-1.11805524430229,0.0787312829533154,-0.45400322363655976,False
0.7084443219200524,-0.5006089900208819,0.6226404135864523,True
-0.6633408149686468,0.38964839362343806,0.12382539448590373,False
-0.11946242832605347,0.3193521991299796,-0.5214679365968649,False
1.4686279728727654,0.5062427863157193,0.332181452400183,True
-0.2086255841926414,-0.29077314309610053,-2.351457601964582,False
0.00900925508866875,-0.47667082793844673,-0.8545566177271924,False
0.6234773187139431,-0.502999334865273,0.18871306331724544,False
0.9415149397588406,0.22953799667613847,2.107383317896223,True
-0.051897288740827274,-0.8464151925349155,1.003832769284742,True
0.18292039615795308,0.6330454017440031,-0.24298659270184278,False
-0.9472862626418487,-0.7205269899284572,-1.2968142425947897,False
-0.02679522942931925,-1.3201300172045591,-0.5095435914146887,True
-0.9243221706519608,-0.6574368653624391,0.2712683711889784,False
-0.7470767867929367,-0.27812278512991884,-1.1199689396329229,False
1.420997918999951,-1.046073738409775,-0.09138826950304747,True
-1.4091578680994172,0.0761912325385859,-0.8147458608730241,False
-0.2907983782804025,0.2644582699789669,-1.1562916089141642,False
-1.3836094657087559,-0.617178553774705,-0.05947470602517693,False
-0.8441252876242189,-0.9491216327775138,-0.3782454332454273,False
1.769154209066725,-1.495025363330517,0.6792195492997691,True
1.6934272358686757,0.2749702406318626,1.2216801110357043,True
-1.5975273271840897,0.2141056633580218,0.03152477593054604,False
0.2873794788667031,-0.8739949500016959,0.14525799510017892,True
1.1307956041692142,-0.6565217434566476,0.5650714463620278,True
-0.86124672460598,0.8900871501648662,-0.8980590744369823,False
2.134180801475373,0.2462867617939115,0.8020805439232171,True
-1.290241520422421,1.275597668220405,0.25223315291432014,True
1.09321455434082,-1.1140491526503522,-0.16780528558645527,True
-0.8750291108008665,-0.2763391175579408,-1.7454931636038025,False
-0.35467110872262103,-0.4962010373813228,-1.0507258646510553,False
0.4303702731876196,1.0042116466786941,0.27274700266837393,True
1.6208785108576025,1.4228496126285313,0.1375495837353805,True
-1.1061840655035995,0.7615801227609852,-0.5440082493794615,False
0.6380165861032514,0.35785699803801385,2.2370540421221445,True
2.419266395503754,0.9690293935070265,1.1376004411884792,True
0.887736839549368,0.6602130970478841,2.1824158948362125,True
1.1894718577127323,-0.05637888758549049,-0.22763322420972418,False
0.7880404350385364,-0.223050283731294,-2.306130403871035,False
-0.009087759567872807,-0.24729734477153215,-0.27246554802818435,False
0.10701319021348762,0.18989287881623282,0.9438817322463842,True
-1.613741830617948,0.646145716793544,-0.7300483829705728,False
-0.06794141627354403,2.3820640945971223,-1.3126978783134657,True
0.6903745277877482,0.24565757281212608,2.0080049306779078,True
0.6135536393417107,-0.7529189630949543,-1.2580649801239288,False
-0.04336355647358765,-0.3952815501379884,-0.6698388987832428,False
0.9404877362707751,0.22622941934635815,0.1858528780699358,True
-0.44419902314940074,1.7515262226710968,0.9748783882073468,True
0.2721039338859614,0.4194750049531453,0.3272924225159935,True
1.4109465224395146,-0.15761363319569466,1.6710819402296282,True
0.09604452868666823,-0.7421376958838363,-1.0795659547478993,False
1.2975603038672359,-0.7518540307453294,1.0170887186543982,True
-1.3574751298719478,-0.17222441440794303,1.7078325124967337,True
-1.2249038685331903,-0.21318305009771013,-0.22905993383216283,False
-0.312231760961395,-1.2210061077482994,-0.6278364149003772,False
2.3394808718629267,-0.24908427487212775,-2.0465269694085237,False
-0.18713706063029437,0.8581920307028219,2.4997796986942085,True
0.8317038844566196,1.755281068937838,0.9674781329264571,True
0.22634079540448732,0.8258935340078679,0.9009060771396855,True
2.2055261796943495,-0.19858861034798336,-1.344842340665976,False
-0.6703871045400395,-0.2046727891503245,-0.7017088403763808,False
-0.604434024274817,-0.06546304463369607,1.0592957505679073,True
0.05483475920150366,0.6786542392855885,0.9040381933402525,True
-0.944012740174575,0.6667609709445641,-0.9807286538609917,False
0.8964193872830142,1.1113647131928,0.49662511022475475,True
-0.07954957165679857,0.7109476654612978,-1.2552777001718338,False
0.6704912920238161,-0.6778655568052557,-0.6236295480019793,False
1.9933218663953591,0.46291477434118283,-0.2439212155762506,True
0.7522458282758802,-0.2719861073931818,-1.473290512239698,False
0.7641921710860278,-0.8315942634855574,-1.3144212750600552,False
-0.41351225479656917,0.206924276620687,-1.8241245033870195,False
-1.966230072341384,-0.34452758458954286,-0.8535249376657211,False
-0.9450058585318991,-0.2220903318879584,0.5343603026256628,False
1.0710561469903084,1.4760236487126042,-1.4710368237576223,False
-3.627181055602311,0.6854454211854889,-0.07412168233562808,False
0.1990866459241652,0.858825796459542,-1.1846657905115046,False
-0.3623453442408071,0.42949458013103686,0.2647465942227728,False
-0.25788590701875375,0.9781421848568208,-0.2641044188594005,False
-0.23839488243667997,0.205769123057309,1.8169134509926093,True
-0.5346878333433496,1.050555371648841,-1.8996686808592123,False
0.48575285522289924,-0.5209409338365881,-0.6894459672143503,False
-0.842294103186968,0.8644665305247742,-0.8604275530189432,False
-1.1129963167126358,2.251796502046328,-0.20481378197052483,True
-1.107285178363917,1.3942141280550506,0.2606715189655584,True
-0.7073152255824705,-1.493077425693915,-1.935203120289539,False
0.8223605055219088,-0.11537670569913812,-0.4058769655653725,False
0.6900660769737497,-1.284482116460726,-0.03501509406541542,True
-0.6095800705305823,2.515283849187869,2.5643188178538816,True
-0.25121093253882393,-1.0579122669835894,1.7590630948853716,True
1.335049686343676,0.3684079589883268,-0.6422199276388619,False
2.490024020361096,0.7372655271714447,-1.8510913181092448,False
1.192445995895041,-0.5834304799619919,1.416258003422865,True
-0.16980091083420495,-0.5657083438747516,-0.48751149050082954,False
-1.0672603009665573,0.9097433405644597,-0.19686880127579667,False
0.8873914117481938,1.077648218436283,-0.8922116357648483,False
-0.6289799447352264,-0.14462495069719278,-0.1595086139077797,False
1.835897480842216,0.6387294731436393,0.05469646795864092,True
-0.11850187290058763,2.676731474319097,-1.3064503450225928,True
-0.32015576372878385,-0.26099744581226414,-1.2007643558545793,False
-0.32748665573787145,-1.504560054720888,0.6555280768819871,True
0.560644970757561,0.6482687745870288,-2.021463383759597,False
-1.1322936904464518,0.2745807788118342,0.21963475687194,False
-1.0201561445388339,0.44135974897010855,0.6117058102092056,False
0.64595760518933,-0.9100082406622282,-0.7054719880656949,False
0.5867697084886391,0.9688882507309146,-0.33034168782910545,True
-1.8573491576404946,0.7414536745405877,0.39900378928353625,False
0.7013271395880422,1.6147452305534447,-0.1081320168414477,True
0.45256328920397115,0.6887068264909771,-1.1606367714948556,False
-0.6158118478258493,-0.6110890126288999,0.41678157903621377,False
0.8439481434524568,0.35546415873622955,0.09456043941293363,False
0.14074157245708713,-1.599532485653156,0.0535723996039238,True
-0.6535497106697993,-0.8661287407508482,-0.46795151000971186,False
-0.4956457280982586,0.3248650683727432,0.35351547798566607,False
-0.7981535690131746,0.5347915760097169,0.9862473632144271,True
1.6454148131458202,-1.3481838043239467,0.469449937669683,True
-0.08019008972284764,0.4127788289516258,-0.019871232955228118,False
0.6427856971686786,1.1848450305149947,1.0988973168208107,True
-0.5131462688094388,-2.9933229067992158,1.5748032489503094,True
-0.7313942486576492,-0.6659774112919709,-0.818314689972011,False
0.10934560557790678,0.7460903082015041,-0.387805768307866,False
0.1636605663753097,0.5573817828521684,0.06969784648510095,False
-0.30474528745616847,0.2780718002545735,-1.3961825769022944,False
0.2582515468008715,0.7201942042499738,-0.26034465678887825,False
0.3735755152306017,-0.541969967099721,0.3317842476401616,True
-0.4403845853429599,2.659272553756629,-0.8486116106584175,True
0.40216463179143885,0.7948352586343816,-2.1635231091335285,False
-0.6394603717036695,0.11513903459871609,1.1760228814384466,True
-0.44189159856902205,0.6500615959652127,2.007324700635672,True
1.030113664465351,0.49368757145378184,2.1012634431203443,True
-0.28303148005819995,-1.817895243864665,1.3932745432657898,True
-0.25236775084627755,-0.3749841063301303,0.7660950999279564,True
-1.1788256915195956,-0.06620763281606339,0.7870253197625645,False
-1.0374396640773207,-1.7750493374248952,-0.048938877993247205,True
0.2841404510412609,0.42659326985635915,0.41618772185716046,True
-0.9765282975358642,1.0801928898447144,2.710213364972315,True
1.644454509595133,-0.19475387432312224,0.046818182985773976,True
-0.6100828213608032,-1.855252733247354,-2.1185369762451987,False
-0.5656725625843102,-0.17026349383673064,-1.1420985890507929,False
0.12909244387671065,-0.2777630809422466,-0.17457538151510307,False
-0.14008651113508552,-0.5281653598153023,3.483910493057565,True
0.424323561582734,-1.2169174032127132,1.571791851473524,True
0.3577410464605041,0.8561668508375092,0.49216910444571493,True
-0.5538853884076413,1.2967861629363062,0.6072197638297957,True
0.6590515993981166,1.0293731057195952,0.293864706021076,True
0.7589003419497201,0.5700233604923974,1.136318746272523,True
0.07571952451936713,-0.1679019475820881,-0.5451614529703301,False
-0.3959170476784872,-0.055256449375456436,1.427323192865877,True
-0.4633361283195669,-0.6547649439864472,0.34819487928789933,False
-0.027426400716973724,-0.5335233974576332,1.233032773966493,True
-0.6577025162080181,-0.5831789666749246,1.33420513481499,True
-0.9387564351226986,0.2808023238488149,-0.6477623771898694,False
-0.6702612198876612,0.7724567841543547,-1.0895052114119606,False
-2.065874728211071,0.8593474084439366,0.36080189352756403,False
-0.04613893428336774,1.8009127787395038,-0.018117257616942214,True
-0.4065398972716572,0.9359811405896694,0.6821168954060194,True
-1.4155031193947338,-0.23140693919061958,0.6823528112977557,False
-1.3845467786504921,-0.13127120072313533,-0.7256202647480599,False
-0.008560568574092908,-1.1859593427812325,1.8134451542704892,True
0.8002268563426732,0.046050763077198846,-0.19208791786804683,False
-0.28648224109042175,-0.9830512851284118,-1.803943565726346,False
0.0730193577578414,0.7911262896105561,-0.9179652634523402,False
-1.1960793722147272,-0.4309439748709131,0.7896208272534936,True
-0.9133401642248352,0.5309453633637982,-1.0875928165005366,False
-0.3668496018543579,0.548038037729811,-1.0950359181019071,False
0.932614173820889,1.1996191742946598,0.042179668138236905,True
-0.808244770797922,0.3128905688171914,-0.4876177571447202,False
0.5790384164021546,1.429255216488465,2.0763842611006904,True
-1.8557310773231968,-0.49851958348523484,-0.012181630739395639,False
-0.43517521048112673,0.49294673580255643,-0.9767456001292416,False
1.1288807130626164,-2.012985924317391,0.8845139165612249,True
-1.147001461531046,0.6292740650059071,-0.05338461277986088,False
-0.8302239391372965,-0.2155274615594744,1.0104036108834882,True
-0.021962107802731137,0.541704234711193,-0.07209477813655317,False
1.3616109116699087,1.5596783735797408,-0.3471583330183219,True
1.1711652891851807,-0.4305203387826167,0.24837156178143205,True
0.4342043654631629,-0.6743591646869438,-1.3151901980895477,False
0.5935728766614592,-0.26691693793796595,1.4945860147082124,True
-0.2709923062970436,0.4164496804230378,0.3503620617163863,True
1.802655532681304,-1.415786845696232,-0.0346274545513193,True
1.2320882895744134,0.662981146989295,-0.7053933059173796,False
0.3085555988055274,0.444837189238976,0.5480241823202575,True
-2.3011231841020434,-1.2280966234394237,0.28019672400943824,False
-0.19100635671563487,0.6100022881107487,0.3018767532065753,False
0.7623930742616911,-0.5945073783850866,0.19344940684045733,True
1.000340479767725,0.402777934638618,-0.6378915985479249,False
0.8347599510657884,0.5730051314704029,0.36065481784220443,True
-0.9487878932065485,-0.13782376170028882,1.8555443923000214,True
-1.4039151103049459,-1.0456873279290357,0.8155899145033615,True
1.2109027668837355,-0.42719321057144927,-1.567605013600541,False
-0.22453674772995064,1.320391207786085,-0.37284403511582537,True
-1.1308008737294786,0.5701007866574933,3.4346383252714627,True
0.748675399323801,0.9573968158986258,-0.8358166424654137,False
-0.3458904558487023,1.7575529840619477,1.2984357448779615,True
-1.0032805038668167,1.0864460771645672,-1.486508687196938,False
-0.3883930663698,0.39481350826593226,0.4663322199103564,False
-0.264945246454721,-0.987191543306384,-0.7000961645973268,False
0.23906069144677872,-0.019984410048519925,-0.25999073486860486,False
2.131381348017102,0.8253767247228951,-0.7440082031276489,True
0.14692189663634503,0.6512756981763391,-0.30539053179127423,False
-1.1702798039236368,-1.5117114465350985,1.4040671342021682,True
0.831950985309811,1.9541974006795952,1.3916585834832214,True
-1.3351291082818348,-0.31115626355170406,1.1681495817530692,True
-0.3448252686371755,1.0339176613609051,0.9945373571621543,True
-0.09357087882244525,0.018588381931572646,1.0552990339363315,True
0.8847462894922877,1.5083049284141632,-0.6555723326995246,True
1.438340322869386,-3.1992531799527892,-0.06757893099992318,True
-0.10657999617403466,-0.30305910612631265,1.0943515126147954,True
-0.6813483176438737,1.1368243915037215,-0.08622064698712205,False
0.16155298921746086,0.5918320823071177,-0.10567505741171351,False
-1.2857365053593526,0.8191440644705832,3.034006622301402,True
0.36059581937686,-1.1820121026270325,-0.7752395166794496,False
0.3028862291823492,-1.5315162782986929,-0.19484132691714778,True
0.2590968082363207,0.6095281810803304,0.09495834463541329,True
-1.6950450599928553,-0.21724684216069065,0.3320933092480166,False
-0.2846561310379421,-0.21839047082875754,0.8595198923560837,True
1.7068285827802356,-1.4837985186975193,-0.27053624638806056,True
-1.5646077959495974,-1.3363493942403417,-1.6053835368590819,False
0.1464039430128021,-0.09893145067207033,0.07704467910141315,False
-1.2622860173111947,-0.5305055546356625,2.76674034137778,True
0.33565122138186676,0.6932965941070025,-0.6195136018746257,False
-1.6362999466992545,-0.039880329517492805,-0.13538279891174718,False
1.1219555642141508,-0.4541297196881295,-1.7655051997537756,False
0.6389546937169988,-0.35663299322206327,1.251556552325252,True
0.07907103592305556,0.32557115042042645,0.9298549171749904,True
-1.3961452778476928,0.3403798638317135,-0.41170690112630176,False
-0.48555903503729897,-1.3692973449557388,-0.637361237921201,True
-1.6174245877846771,0.2931016115045766,-0.946620375218284,False
-1.546622727335646,-0.26671436417557837,-1.6567383416735573,False
-0.4040191411730267,0.4427506751651873,-1.0062881420891763,False
-1.3724795649031143,0.4624612025984984,-1.8948199710744227,False
-1.6914327237355606,-0.010165424601567144,0.27172367138985504,False
-1.3538218691189767,-0.7972488685572207,-1.3285187339138238,False
1.0507225270342337,-1.3299686199151732,0.8191005121691357,True
-0.3119317888897832,0.28203440222195764,-0.907425633558853,False
0.13754729656466425,-0.8475625288297867,-0.09707123640494272,True
0.330508509465071,1.0365891730614258,0.44360912097139044,True
-1.7728598964041449,-1.4290922675906046,-0.05733711108139314,False
0.1320377447484788,-0.2801794112534002,-0.5164260418518911,False
-0.13281740832103447,0.8790785467815395,-0.5718360303021817,False
-0.3040519448004962,0.8729669037233508,-1.8925418486540801,False
0.3522737673454458,0.4807246622548984,-1.5850958200302816,False
0.26863423930615066,1.0185053485994024,-0.9203403743097468,False
1.7550015489423325,-0.6866174069603497,-0.17494230610960076,True
-0.7546586095413124,0.29191714336234115,-1.467415679310989,False
1.0449705364163444,0.9371653555890246,1.1794987065873668,True
-0.25935939166141897,0.9187207743357979,-0.8089395413923784,False
-0.08700640514881693,2.3989703566339773,-0.6147073172657508,True
-1.0085563609166106,0.011311069341208532,1.5724837772407319,True
0.5859432100694981,1.5945146395277332,-1.5075054257402274,False
-0.8535888636739465,-0.2717484732533404,0.9148289453902496,True
-1.7583030659779175,-1.5185765752432356,-0.3511067500555424,True
1.6855844782074663,-0.5111956939719042,0.41070070921652874,True
1.0858599477881161,1.5951071118426727,-1.0652368438354574,True
-0.5308388095627902,-0.19984692820414365,0.06650062766287462,False
-0.08821573413104741,-0.6463035337228425,1.7801574649923937,True
0.33921570485642694,-1.4469743246926636,0.9766862042872109,True
-0.7543394852840819,-0.9716476677358046,2.132549584499763,True
0.4487639317873125,1.5354568423520885,0.7310842546755177,True
1.938065102095717,0.24174073696325538,1.0221469887597403,True
-0.8931091726256404,-0.9081451175605187,-0.9541128220710381,False
-0.7282887334065787,-0.13329911207764214,0.5138141938805869,False
1.0595017027444629,1.547827794346877,0.09198529879572998,True
-1.503781826695549,1.2901736543493436,-0.1359667228085295,False
0.9073194566178238,0.6731101275563888,0.3414230003622715,True
-1.6226353067089092,2.2596954067815442,0.22910888038364174,True
0.43745920653355164,0.29976047288340585,-0.13639224566538924,False
-1.3412862349843677,1.465960406692,-0.6376558609044616,False
-0.8210735382516179,0.8680094814259793,0.47039048004197087,True
1.7336095185347469,-0.4008279501524057,0.9993526868625542,True
-0.7774198939246777,-0.5038448283803797,-0.01993139519215897,False
0.004284076657793252,0.09646188055301881,-0.7667897645372759,False
1.2140301045137354,-0.34962725453440113,0.23003443550055813,True
0.05378962778405539,1.8071412334697745,1.578701588838491,True
1.713997806813376,-0.3646659016599034,-1.390594297028233,False
0.9974894396456266,1.4811023235779561,0.92753849241209,True
-1.6560104352321254,-0.3141772937671003,-0.20216547003041066,False
1.1744793714836501,-0.986020319318498,0.6932861919727985,True
-1.065577868513943,-1.456304692162787,-0.00040142565597108595,True
0.2644494264503568,1.492635440478479,0.6556233889476671,True
-1.1198836421276235,1.4586793704992587,-0.6418690867159201,False
-1.0250104511138511,2.1283694220502394,-1.1706668900793737,True
1.1596598968610934,-0.9363684269988352,0.12417107772070274,True
-0.3730001674842114,0.2496085469136928,2.557620381936083,True
-0.8917122509941194,-1.0896776025987187,-0.6007226927592496,False
-0.031644402480532394,0.9484951311840272,0.5841417390544109,True
-0.5952910535817316,1.4876308883687923,-1.0409999108188657,False
-0.16049461928811645,-0.8073156699427251,0.29601298127499776,True
-0.6419141136871557,-0.577842508262922,0.7538361238038243,True
0.9305602839046379,-0.5116611969453646,-0.2958320726048469,False
2.0926520714814503,-1.2472894930653942,-1.9191116434757514,False
1.5191592022331097,-0.31261217048726797,0.2664353029360744,True
0.08678042312984381,-0.13242997907691353,-0.22314942016997208,False
-0.3430426460004545,0.37979598963845884,-0.9209274576546764,False
-0.297950229902602,0.22685951358441783,0.061423619586496156,False
-1.2493543035168826,0.5060236943494274,-0.6811593153434261,False
0.28990584884396425,-0.6148802045651475,0.6283288450199507,True
-0.8800878787234804,-0.648857385305487,1.424187261325187,True
-0.9777712651998901,-0.3846014834766154,-0.04792479747355968,False
-1.5233055178289896,1.5100099494933084,0.9323685047066081,True
-1.7219110274277218,-0.5075591879540913,-0.28776726440454375,False
-0.5372546594896551,-0.6811855162336663,0.36297124382991036,True
0.1305928530493971,-0.3027929060511371,0.9898946904013635,True
-1.1171660239448042,-1.3734133539213393,-0.7015637078596689,False
0.29474386582106743,-0.05282665149156843,-1.7045742847661787,False
-0.66179865164282,-0.182548327211488,-1.1942592043510973,False
-0.2319047301277211,0.6002652523294938,0.3960525070426562,True
1.32994643007708,-0.5558089082096342,0.8066009453595874,True
0.7419191777901485,0.06954914107220353,1.2603854063286306,True
-0.5027610752285757,1.5976352105956702,-0.03449390994011691,True
-2.003352066494155,-2.106694134295115,-0.12976067606141395,True
-0.6895225342667207,0.17391692406995904,0.7757213343514661,False
0.7847186352959288,1.925472466241811,-0.0295653851818273,True
0.30040249663323576,0.9722962660941096,0.43405440130686784,True
-0.6760627542253753,-0.795886822647496,-0.40747298417378935,False
0.9721450347858651,-0.24900705562757136,0.05598575972896038,True
-0.5054654897361182,1.2353956973538505,-1.3923358437829925,False
-1.021113396698282,-1.6795349906611938,-0.8529065392006503,False
-0.5790016490304141,0.8480562435116852,-0.7877768814523233,False
1.6724963970846976,0.15067552737119144,0.6583672777190007,True
2.1338210725907896,-0.12784365751658844,1.4379380177363084,True
0.19930100176577695,1.9738357904811448,-0.497796817333388,True
0.05063054618150824,0.7277095615154899,-0.48373573451533897,False
1.4612660721226316,0.27155164441996016,-0.3147919448938881,False
-1.5485667743443372,0.5992939625868293,-1.6378817746157697,False
-1.3366017595430348,-0.025119492264866934,0.6299351035278776,False
0.43932579668689836,-1.3569136860188342,0.2823152498604315,True
-1.1321419645179662,0.1195799685742889,0.11402420077159531,False
-1.1211956698649033,-1.078363281317276,-1.469941849641977,False
3.0813295269817154,0.6140270985103249,1.3182705362169675,True
1.4340841441773018,1.084079528481133,-1.9801455571934967,False
-0.0515989582418413,-0.7127171914229924,0.9905493748308513,True
0.952367448182325,-1.8341263478508523,-1.9535296780837885,False
-2.2015066676520783,-0.9462258559609145,-0.7625206265983501,False
-0.11752088440240957,0.47190066856821367,-0.17827433689686012,False
-0.6921695313793018,0.5187699997637917,0.09295520048884655,False
-0.1921700913580109,0.25112791276371604,-0.8702118631809547,False
0.4276386423825381,-0.40906980346033656,-0.6894710591321547,False
-1.9641062739419208,2.410359898487317,1.0867926164912778,True
-1.1988421055732188,-0.17260907325178718,-0.2158548271252526,False
-0.02654780384915363,-0.1326313053457781,0.027884035980083172,False
-0.2886747652746146,-0.41018311188256884,0.552039503120034,False
1.708163233233042,-0.3602423281297388,0.9966679929514956,True
0.15550281848063727,-1.1465019957759905,0.47754680236790736,True
2.0068278182098997,0.16456927471623353,0.0973071511412423,True
-1.8347288875620225,0.7773922528751079,2.700566548627748,True
0.788861000316097,0.04329607773697959,-0.12620075946502815,False
0.4563296278930944,-1.4863233543035628,-0.8666560880937261,True
0.1903482706501867,-0.06481612081928634,0.2308864659941905,False
1.3514813385925935,1.0066043071792685,-0.45070619483279356,False
-0.977627100715986,1.1211387337750258,0.8672566853029495,True
1.0944503563491401,-0.23142494446942494,0.5198681215464257,True
-0.2775735352249608,-0.7855473900075775,1.7006147360976491,True
0.21713488463174654,1.1663496341655277,0.8796378128696508,True
1.8935431652696835,1.196008854851227,-0.5179242526857485,True
-0.1559764160844597,0.5831869704439897,0.8304742461429724,True
1.1048903176173568,2.4660259766926753,-1.6838779028412774,True
-0.8866253580664426,-0.03897332695612112,-0.18421959868201218,False
0.6611905090950968,0.014885221988893499,-0.32904435748308036,False
-1.8544569724318514,-0.44297393265927637,-0.03660387851412245,False
-0.5451495661293848,0.8625441334930317,-1.3619921852648869,False
2.2308145011675786,-0.42737992115493145,-1.48256500539223,False
-0.6013028117792139,-1.645007260346526,-1.2613399135384713,False
0.8766745490277139,1.1308762193213975,0.23721060422709447,True
-0.17352612808731055,1.273908294249647,0.012069924461403094,True
2.4678300689363453,0.17721619376067632,-0.897901810041907,False
0.024881814353595485,0.6505740254095553,0.29898106600900065,False
0.8367337361971232,1.7973027410688798,-1.1234057254155672,True
2.6891884546106803,1.4664480351158078,1.077908255909827,True
-0.812122912586333,-3.474272762284428,-1.1241501637896258,True
-0.9706707686827922,-0.48690016291727783,-0.7394396542126781,False
0.4047054704556112,1.311468258324305,0.4333527351098521,True
0.6906796169704157,-0.45415909211196837,0.6433682733119689,True
-1.1234251188411044,1.223310191628264,0.8176907794566943,True
-0.8646744000472669,1.6440011994440094,-0.38522898949505524,True
-1.8623283836693452,-0.14745300170073927,-1.174529113572263,False
0.3122810936732096,-1.060630402085313,-0.4730636480143686,False
0.25329477964804015,0.28877880089690044,0.01318035724177248,False
1.3237661220133832,-1.2134712562501382,0.5237836500962062,True
